666	1	143
485	1	841
954	1	5
868	1	1030
783	1	782
339	1	1047
1125	1	1123
109	1	172
952	1	118
55	1	121
17	1	46
344	1	302
1146	1	27
158	1	15
107	1	8
586	1	446
302	1	844
741	1	15
985	1	118
112	1	6
182	1	96
486	1	160
265	1	99
651	1	908
70	1	108
478	1	75
848	1	118
32	1	95
678	1	436
1018	1	168
200	1	172
40	1	667
49	1	3
1207	1	55
982	1	913
98	1	94
109	1	11
241	1	50
63	1	317
887	1	1018
178	1	580
501	1	629
145	1	128
78	1	79
1111	1	224
14	1	130
23	1	184
537	1	160
32	1	173
128	1	34
109	1	265
745	1	55
424	1	144
302	1	1029
146	1	24
903	1	122
73	1	74
539	1	850
42	1	112
338	1	15
32	1	23
538	1	712
732	1	733
61	1	158
1020	1	758
244	1	130
860	1	751
129	1	193
23	1	3
535	1	594
432	1	14
137	1	64
125	1	370
421	1	46
801	1	678
219	1	94
829	1	770
168	1	125
1104	1	183
811	1	229
741	1	764
84	1	116
896	1	516
168	1	352
302	1	855
1211	1	302
180	1	119
281	1	240
23	1	136
1013	1	118
125	1	126
605	1	160
2	1	8
909	1	1054
1010	1	551
486	1	302
927	1	15
521	1	40
89	1	12
171	1	210
738	1	821
412	1	626
475	1	83
105	1	61
69	1	6
324	1	89
248	1	10
579	1	9
894	1	403
848	1	182
317	1	59
582	1	118
605	1	125
660	1	117
701	1	11
95	1	91
490	1	109
557	1	432
782	1	86
118	1	198
159	1	296
182	1	13
675	1	196
284	1	5
766	1	3
642	1	11
13	1	157
270	1	487
794	1	793
114	1	111
826	1	830
83	1	75
1119	1	198
749	1	183
826	1	808
978	1	302
147	1	108
412	1	33
222	1	121
1024	1	117
3	1	112
102	1	76
37	1	214
579	1	151
289	1	24
461	1	30
250	1	210
501	1	1007
151	1	20
126	1	123
151	1	109
29	1	74
160	1	951
551	1	118
277	1	101
598	1	5
736	1	168
285	1	258
64	1	40
1003	1	908
33	1	8
516	1	462
621	1	30
1207	1	1209
93	1	8
175	1	99
1044	1	445
147	1	3
578	1	286
1020	1	15
105	1	89
791	1	485
215	1	63
309	1	173
114	1	125
740	1	155
68	1	96
289	1	323
982	1	373
1064	1	484
344	1	584
605	1	55
513	1	517
258	1	32
282	1	136
412	1	127
802	1	462
63	1	500
713	1	3
338	1	786
58	1	62
762	1	462
215	1	153
281	1	3
804	1	806
82	1	26
402	1	504
123	1	116
584	1	353
579	1	182
34	1	3
1079	1	125
539	1	999
209	1	46
495	1	593
1215	1	114
497	1	12
283	1	484
964	1	762
878	1	77
197	1	94
424	1	11
303	1	302
194	1	196
325	1	13
798	1	892
692	1	451
166	1	5
532	1	99
112	1	2
772	1	5
50	1	207
1073	1	483
105	1	566
490	1	105
748	1	795
122	1	183
398	1	6
663	1	177
165	1	177
790	1	189
109	1	22
982	1	790
403	1	539
14	1	91
792	1	763
653	1	667
618	1	104
403	1	189
370	1	796
791	1	771
939	1	55
495	1	121
206	1	170
96	1	91
785	1	817
653	1	933
32	1	59
660	1	339
105	1	548
160	1	588
1117	1	183
892	1	935
99	1	165
598	1	32
105	1	337
675	1	396
274	1	43
939	1	118
63	1	474
2	1	83
90	1	22
1172	1	177
899	1	752
115	1	777
578	1	37
420	1	184
120	1	11
479	1	12
485	1	852
501	1	177
445	1	583
339	1	912
219	1	76
302	1	808
224	1	310
582	1	121
518	1	177
535	1	769
993	1	892
501	1	594
303	1	681
1146	1	224
101	1	40
392	1	219
698	1	43
842	1	302
101	1	24
800	1	97
896	1	219
820	1	809
852	1	762
681	1	892
1087	1	148
370	1	373
274	1	154
43	1	6
123	1	222
118	1	106
410	1	51
884	1	114
1186	1	529
137	1	3
824	1	868
763	1	775
491	1	94
342	1	3
740	1	403
172	1	212
96	1	81
1009	1	183
927	1	118
44	1	89
1064	1	220
244	1	171
892	1	160
787	1	83
350	1	122
151	1	99
601	1	49
320	1	136
267	1	129
787	1	515
547	1	582
50	1	66
485	1	763
39	1	43
557	1	5
419	1	53
5	1	47
23	1	209
346	1	44
605	1	474
59	1	44
266	1	5
1139	1	117
265	1	72
187	1	5
302	1	655
1099	1	451
922	1	733
930	1	177
29	1	212
455	1	460
302	1	962
648	1	64
71	1	44
516	1	892
293	1	192
805	1	178
810	1	738
740	1	446
169	1	158
801	1	224
808	1	763
632	1	122
267	1	234
501	1	712
112	1	102
859	1	16
114	1	95
495	1	11
406	1	12
344	1	655
993	1	177
283	1	127
145	1	51
1207	1	436
55	1	122
66	1	173
96	1	40
104	1	200
1111	1	118
416	1	137
459	1	158
892	1	462
266	1	27
638	1	865
281	1	260
22	1	200
874	1	689
127	1	846
267	1	108
135	1	45
539	1	218
1072	1	867
814	1	15
678	1	739
631	1	350
472	1	30
638	1	177
50	1	211
391	1	353
154	1	42
215	1	381
22	1	98
27	1	24
534	1	94
59	1	236
106	1	94
688	1	805
325	1	173
410	1	5
536	1	121
23	1	211
250	1	158
270	1	583
27	1	69
1170	1	198
302	1	986
178	1	220
412	1	153
666	1	5
153	1	154
48	1	91
791	1	329
337	1	25
578	1	472
1079	1	86
68	1	6
863	1	113
171	1	65
513	1	121
479	1	8
141	1	97
913	1	584
1107	1	368
39	1	5
867	1	183
243	1	22
137	1	492
293	1	258
265	1	154
243	1	89
129	1	186
756	1	594
883	1	793
579	1	136
126	1	349
19	1	34
985	1	86
1090	1	219
122	1	391
84	1	94
678	1	807
992	1	15
987	1	630
270	1	933
1121	1	868
125	1	12
445	1	1020
250	1	94
1170	1	125
138	1	27
868	1	953
479	1	83
281	1	22
884	1	163
539	1	1102
5	1	25
32	1	305
290	1	288
678	1	118
233	1	36
105	1	275
32	1	152
802	1	310
909	1	779
98	1	90
120	1	351
81	1	222
1028	1	121
16	1	177
378	1	233
71	1	69
178	1	765
13	1	101
936	1	403
265	1	36
584	1	678
896	1	84
172	1	69
626	1	9
1169	1	183
829	1	1081
221	1	678
1052	1	86
118	1	55
68	1	18
834	1	221
528	1	529
122	1	177
233	1	49
689	1	222
66	1	53
90	1	48
135	1	27
302	1	960
215	1	250
98	1	345
821	1	794
373	1	1050
339	1	118
23	1	24
778	1	660
241	1	345
44	1	12
105	1	154
578	1	94
106	1	53
107	1	4
994	1	761
33	1	243
32	1	322
699	1	353
678	1	302
941	1	183
68	1	132
385	1	108
740	1	351
46	1	5
149	1	94
487	1	667
1138	1	118
1079	1	353
137	1	103
1185	1	122
1170	1	892
677	1	584
3	1	144
22	1	102
742	1	352
105	1	149
177	1	779
159	1	49
335	1	121
370	1	121
1218	1	22
927	1	97
1218	1	117
27	1	244
547	1	667
96	1	105
32	1	98
27	1	143
267	1	12
396	1	94
59	1	250
120	1	310
309	1	48
79	1	112
660	1	224
149	1	155
874	1	77
604	1	76
742	1	594
675	1	76
882	1	77
112	1	23
296	1	205
420	1	81
1217	1	77
826	1	934
891	1	539
137	1	108
275	1	5
105	1	144
97	1	84
740	1	712
551	1	861
158	1	81
247	1	200
22	1	105
118	1	102
712	1	534
337	1	338
1207	1	177
203	1	42
40	1	182
738	1	834
953	1	868
624	1	165
412	1	55
33	1	103
745	1	483
158	1	113
521	1	53
137	1	50
78	1	13
243	1	81
97	1	127
171	1	6
10	1	72
125	1	539
1050	1	879
691	1	462
153	1	132
1121	1	846
243	1	5
833	1	733
118	1	122
107	1	44
578	1	290
767	1	224
578	1	39
371	1	198
744	1	773
436	1	89
231	1	3
445	1	928
97	1	77
584	1	168
653	1	177
45	1	18
935	1	593
168	1	90
688	1	77
1132	1	350
151	1	169
147	1	49
752	1	736
20	1	167
99	1	150
933	1	638
798	1	593
472	1	70
1002	1	485
44	1	112
424	1	14
159	1	53
904	1	224
867	1	958
856	1	302
11	1	6
535	1	534
233	1	537
282	1	90
324	1	13
738	1	762
1044	1	802
177	1	782
827	1	1016
551	1	126
537	1	611
178	1	772
809	1	9
241	1	431
595	1	32
235	1	76
10	1	2
248	1	38
267	1	107
1115	1	177
210	1	105
845	1	84
285	1	32
777	1	350
114	1	303
151	1	159
487	1	654
244	1	3
859	1	224
96	1	153
479	1	184
82	1	79
177	1	474
459	1	210
171	1	151
1109	1	770
784	1	802
344	1	127
229	1	221
1010	1	118
215	1	646
783	1	113
82	1	310
536	1	125
362	1	108
861	1	551
794	1	303
742	1	372
148	1	351
296	1	98
535	1	84
135	1	37
1171	1	183
818	1	189
1041	1	772
160	1	631
684	1	349
153	1	212
33	1	217
688	1	838
127	1	539
874	1	198
82	1	200
99	1	146
857	1	418
385	1	23
302	1	956
267	1	110
302	1	689
402	1	363
474	1	772
38	1	27
538	1	15
23	1	150
849	1	302
396	1	260
779	1	474
522	1	398
814	1	189
1079	1	348
763	1	125
490	1	11
187	1	53
961	1	122
692	1	689
233	1	116
220	1	765
269	1	163
797	1	15
159	1	93
126	1	403
809	1	403
412	1	76
778	1	864
71	1	94
1186	1	177
1218	1	178
151	1	193
1006	1	667
563	1	43
1144	1	183
675	1	201
248	1	214
777	1	121
979	1	224
282	1	80
403	1	5
150	1	212
153	1	200
60	1	12
896	1	220
897	1	846
281	1	8
1070	1	224
379	1	219
1086	1	372
2	1	186
334	1	172
168	1	97
127	1	485
2	1	11
991	1	348
791	1	391
734	1	529
59	1	243
168	1	219
27	1	112
146	1	11
235	1	49
141	1	35
817	1	302
22	1	290
338	1	177
137	1	2
187	1	262
66	1	72
337	1	212
289	1	158
1150	1	122
66	1	13
157	1	83
295	1	3
107	1	173
201	1	32
64	1	406
23	1	32
179	1	91
172	1	76
1054	1	689
22	1	173
64	1	57
927	1	812
740	1	778
91	1	11
559	1	5
344	1	8
379	1	660
933	1	605
609	1	256
94	1	90
689	1	518
474	1	15
195	1	184
896	1	15
241	1	112
48	1	98
126	1	86
1111	1	177
576	1	49
1136	1	760
296	1	200
942	1	117
57	1	118
41	1	626
915	1	8
23	1	129
978	1	368
117	1	852
72	1	76
302	1	605
610	1	8
763	1	987
535	1	761
703	1	331
1141	1	111
237	1	108
1007	1	812
393	1	165
982	1	689
67	1	557
474	1	539
484	1	118
356	1	5
374	1	11
14	1	240
61	1	413
787	1	55
247	1	36
746	1	1058
820	1	1057
949	1	678
50	1	134
302	1	949
267	1	205
882	1	462
534	1	5
744	1	846
241	1	235
365	1	76
936	1	198
1132	1	368
215	1	57
864	1	529
678	1	588
111	1	79
1048	1	594
485	1	539
738	1	519
513	1	118
437	1	12
66	1	482
1104	1	587
378	1	105
626	1	108
675	1	9
22	1	69
625	1	105
310	1	168
1168	1	118
578	1	557
653	1	539
101	1	186
791	1	372
763	1	933
31	1	80
790	1	462
153	1	182
678	1	1054
59	1	238
17	1	20
539	1	587
44	1	72
736	1	587
1024	1	177
829	1	769
97	1	49
109	1	23
1076	1	167
579	1	167
37	1	584
850	1	183
791	1	446
172	1	64
741	1	118
27	1	44
81	1	11
59	1	112
29	1	130
587	1	394
716	1	130
904	1	183
270	1	534
896	1	593
445	1	947
296	1	26
787	1	91
920	1	678
244	1	47
884	1	100
280	1	40
736	1	582
41	1	72
513	1	116
868	1	359
155	1	669
811	1	445
747	1	403
13	1	72
411	1	290
101	1	211
1028	1	638
13	1	48
539	1	94
512	1	183
385	1	45
928	1	886
3	1	19
314	1	183
632	1	11
913	1	198
23	1	47
485	1	76
537	1	1085
730	1	97
111	1	462
696	1	3
785	1	952
177	1	5
420	1	40
539	1	391
23	1	384
193	1	90
41	1	211
927	1	403
238	1	299
1215	1	769
425	1	517
64	1	26
200	1	291
791	1	738
328	1	246
17	1	41
145	1	11
1	1	5
17	1	51
894	1	839
338	1	219
909	1	681
145	1	2
155	1	117
147	1	24
302	1	974
339	1	16
844	1	733
757	1	183
265	1	51
478	1	184
285	1	88
962	1	86
267	1	8
365	1	322
1218	1	131
51	1	284
302	1	121
284	1	75
177	1	763
791	1	812
240	1	249
112	1	50
101	1	93
842	1	183
791	1	551
775	1	584
344	1	28
929	1	224
157	1	112
892	1	114
407	1	405
991	1	777
281	1	81
274	1	6
548	1	2
928	1	368
140	1	242
1103	1	403
114	1	712
94	1	104
172	1	146
106	1	72
826	1	183
586	1	113
353	1	98
60	1	303
66	1	133
258	1	158
106	1	345
370	1	76
1123	1	77
1170	1	551
111	1	119
970	1	529
778	1	53
159	1	200
108	1	265
784	1	852
861	1	219
777	1	462
887	1	950
107	1	146
703	1	14
40	1	32
459	1	83
958	1	163
127	1	446
277	1	278
1058	1	118
182	1	110
660	1	310
420	1	310
231	1	94
948	1	943
105	1	72
548	1	336
270	1	784
114	1	108
103	1	212
64	1	366
632	1	76
274	1	24
875	1	118
1136	1	121
1103	1	55
1054	1	760
1121	1	224
1065	1	155
177	1	629
236	1	163
1207	1	1208
484	1	763
128	1	132
621	1	9
1106	1	55
605	1	118
868	1	993
852	1	224
830	1	772
778	1	736
151	1	43
791	1	747
267	1	81
978	1	892
67	1	53
261	1	6
746	1	125
772	1	582
784	1	534
118	1	518
171	1	9
330	1	184
324	1	136
829	1	446
13	1	8
763	1	403
763	1	958
335	1	166
420	1	82
578	1	143
479	1	187
3	1	80
1059	1	183
991	1	584
432	1	11
141	1	20
445	1	978
302	1	757
72	1	24
302	1	948
352	1	551
748	1	772
248	1	22
171	1	436
96	1	9
87	1	88
484	1	611
11	1	79
237	1	292
903	1	904
145	1	105
1087	1	774
1024	1	751
128	1	139
326	1	46
1180	1	15
413	1	90
1072	1	118
128	1	3
265	1	32
64	1	149
791	1	594
160	1	340
14	1	3
736	1	739
721	1	183
258	1	246
1018	1	739
454	1	170
1002	1	15
61	1	71
913	1	446
924	1	733
791	1	758
13	1	5
65	1	299
799	1	368
412	1	278
537	1	168
23	1	193
32	1	33
339	1	148
765	1	177
339	1	178
222	1	113
64	1	584
159	1	235
64	1	131
772	1	224
1216	1	224
23	1	158
105	1	119
107	1	184
917	1	177
106	1	47
159	1	166
1215	1	594
108	1	310
513	1	515
237	1	358
766	1	83
629	1	115
580	1	55
736	1	100
68	1	50
766	1	372
745	1	303
1030	1	733
638	1	822
302	1	540
71	1	154
1010	1	302
265	1	244
461	1	219
65	1	173
302	1	852
1078	1	733
654	1	348
578	1	89
454	1	32
123	1	84
557	1	64
713	1	9
678	1	938
414	1	3
2	1	190
425	1	310
131	1	336
82	1	13
317	1	240
115	1	12
169	1	172
779	1	758
149	1	13
370	1	798
20	1	210
165	1	42
445	1	798
991	1	270
741	1	762
1223	1	835
1134	1	403
165	1	153
924	1	189
146	1	83
142	1	293
429	1	99
766	1	84
302	1	924
422	1	136
508	1	32
675	1	112
114	1	124
145	1	24
539	1	989
302	1	980
520	1	40
335	1	32
155	1	90
1107	1	485
106	1	44
95	1	12
1119	1	605
68	1	58
993	1	857
927	1	127
22	1	101
265	1	165
247	1	173
1003	1	746
89	1	92
444	1	55
1200	1	77
594	1	368
47	1	24
338	1	119
899	1	539
791	1	844
740	1	302
572	1	6
13	1	107
513	1	11
1024	1	293
1003	1	581
201	1	12
579	1	104
339	1	770
339	1	844
445	1	828
398	1	262
99	1	69
664	1	307
829	1	630
413	1	14
908	1	372
745	1	222
660	1	486
339	1	611
35	1	104
31	1	94
841	1	127
402	1	705
1004	1	400
603	1	130
916	1	539
237	1	167
1028	1	183
1033	1	118
1185	1	303
1081	1	183
1170	1	353
107	1	192
219	1	119
417	1	418
619	1	11
547	1	124
767	1	758
1016	1	302
135	1	310
267	1	83
942	1	118
98	1	103
121	1	113
744	1	758
206	1	11
896	1	198
579	1	93
992	1	117
920	1	539
137	1	93
109	1	110
653	1	761
20	1	83
898	1	581
1154	1	6
780	1	774
151	1	207
112	1	99
738	1	186
509	1	186
172	1	44
766	1	667
868	1	948
686	1	242
59	1	171
569	1	11
897	1	760
1138	1	752
145	1	83
628	1	163
292	1	27
802	1	303
107	1	532
66	1	27
149	1	121
992	1	302
1058	1	123
830	1	445
146	1	49
89	1	11
660	1	125
999	1	55
807	1	163
216	1	49
137	1	69
160	1	843
90	1	109
349	1	515
106	1	71
13	1	96
302	1	536
46	1	6
393	1	6
66	1	438
150	1	218
325	1	292
515	1	786
282	1	94
155	1	370
746	1	736
1	1	16
280	1	49
787	1	158
513	1	3
778	1	302
787	1	302
896	1	805
583	1	833
23	1	90
105	1	245
97	1	168
982	1	938
623	1	22
96	1	347
651	1	445
95	1	104
96	1	69
379	1	813
90	1	172
133	1	118
494	1	33
325	1	102
1068	1	535
84	1	310
991	1	113
892	1	741
101	1	22
9	1	35
1064	1	48
866	1	183
1174	1	183
811	1	638
809	1	177
302	1	1031
1137	1	168
445	1	834
120	1	126
653	1	805
118	1	777
22	1	26
1002	1	117
605	1	538
515	1	119
551	1	846
65	1	235
128	1	135
993	1	733
636	1	260
8	1	50
509	1	19
885	1	485
738	1	224
137	1	414
975	1	794
810	1	551
929	1	843
598	1	12
107	1	182
408	1	20
961	1	474
122	1	97
1190	1	351
764	1	445
265	1	41
594	1	768
285	1	155
1099	1	9
325	1	45
436	1	763
844	1	403
966	1	594
596	1	46
151	1	47
432	1	6
700	1	163
280	1	8
605	1	534
388	1	244
895	1	371
224	1	117
105	1	193
338	1	55
370	1	400
200	1	48
756	1	121
1110	1	113
142	1	212
578	1	635
1086	1	177
747	1	117
826	1	817
233	1	110
160	1	514
207	1	32
501	1	372
931	1	178
1087	1	551
284	1	51
146	1	18
453	1	183
108	1	184
1070	1	551
233	1	12
456	1	458
903	1	198
978	1	55
23	1	43
1126	1	127
392	1	352
32	1	195
250	1	129
288	1	289
741	1	117
406	1	26
64	1	22
535	1	1044
125	1	123
171	1	278
310	1	94
787	1	350
123	1	55
654	1	1072
244	1	246
33	1	108
799	1	769
352	1	778
286	1	8
1215	1	394
66	1	171
188	1	94
244	1	69
99	1	104
543	1	2
978	1	774
98	1	6
248	1	414
740	1	763
413	1	198
64	1	242
1205	1	652
1143	1	183
653	1	121
95	1	22
935	1	844
1215	1	446
840	1	115
277	1	103
348	1	125
678	1	949
927	1	178
982	1	950
651	1	15
20	1	206
70	1	5
784	1	351
1	1	11
325	1	131
14	1	69
106	1	80
424	1	12
629	1	15
660	1	302
137	1	249
337	1	584
539	1	114
302	1	958
514	1	224
438	1	163
289	1	284
325	1	43
229	1	474
235	1	11
595	1	30
187	1	2
763	1	740
738	1	487
993	1	551
64	1	172
681	1	797
651	1	930
884	1	339
240	1	107
405	1	407
111	1	3
17	1	47
235	1	244
3	1	154
250	1	63
4	1	82
109	1	203
544	1	3
660	1	993
747	1	895
277	1	242
134	1	20
660	1	1003
408	1	5
109	1	99
159	1	233
126	1	222
84	1	534
802	1	429
516	1	117
787	1	368
762	1	539
712	1	127
94	1	44
125	1	782
265	1	24
808	1	758
406	1	13
235	1	12
66	1	71
1185	1	11
625	1	5
688	1	593
93	1	90
888	1	379
993	1	222
961	1	222
201	1	414
370	1	803
153	1	247
237	1	300
344	1	654
154	1	48
689	1	795
1132	1	15
200	1	155
1035	1	1150
158	1	11
519	1	116
109	1	64
416	1	201
338	1	329
168	1	769
412	1	37
331	1	6
60	1	9
744	1	762
14	1	112
936	1	710
157	1	14
165	1	38
461	1	172
655	1	802
339	1	352
31	1	539
962	1	118
13	1	189
808	1	183
1058	1	462
337	1	537
137	1	9
982	1	881
633	1	131
63	1	258
689	1	103
112	1	42
1168	1	183
800	1	126
992	1	611
978	1	183
106	1	182
59	1	241
244	1	23
335	1	35
342	1	48
688	1	114
875	1	183
352	1	224
699	1	303
568	1	144
399	1	186
535	1	31
398	1	166
962	1	755
1184	1	844
173	1	438
800	1	113
145	1	110
738	1	611
1141	1	224
135	1	238
713	1	10
420	1	307
118	1	771
934	1	436
857	1	483
352	1	124
108	1	99
484	1	283
137	1	22
68	1	72
8	1	108
534	1	46
182	1	5
379	1	752
111	1	51
801	1	770
801	1	15
165	1	48
927	1	763
193	1	49
1028	1	712
267	1	46
1215	1	1096
495	1	352
29	1	35
8	1	104
741	1	55
109	1	3
40	1	104
33	1	35
337	1	670
927	1	755
1154	1	391
172	1	49
513	1	83
605	1	771
467	1	94
609	1	186
734	1	733
8	1	69
674	1	76
302	1	817
509	1	141
153	1	14
155	1	121
237	1	247
516	1	97
1150	1	15
1185	1	113
159	1	244
993	1	712
229	1	464
125	1	9
1086	1	539
94	1	6
927	1	538
883	1	835
66	1	400
6	1	462
894	1	445
786	1	782
66	1	12
105	1	315
118	1	394
123	1	769
64	1	27
410	1	198
12	1	2
3	1	109
244	1	43
160	1	1055
370	1	222
741	1	177
569	1	186
150	1	91
484	1	115
281	1	192
579	1	152
605	1	652
159	1	23
173	1	51
732	1	302
915	1	5
335	1	95
169	1	174
618	1	91
182	1	75
267	1	47
244	1	44
579	1	47
274	1	91
302	1	946
227	1	228
485	1	594
513	1	6
151	1	34
328	1	160
6	1	153
267	1	112
856	1	97
182	1	349
518	1	777
302	1	944
117	1	678
515	1	122
1072	1	871
1025	1	302
933	1	348
677	1	68
66	1	108
48	1	153
145	1	245
137	1	12
61	1	286
238	1	413
534	1	187
57	1	127
302	1	653
833	1	738
98	1	76
845	1	630
99	1	40
144	1	12
535	1	871
848	1	101
678	1	655
293	1	11
86	1	120
1218	1	84
1166	1	580
548	1	11
514	1	539
751	1	539
17	1	37
689	1	593
18	1	6
1093	1	121
142	1	134
809	1	631
160	1	94
1119	1	582
978	1	593
747	1	772
579	1	75
10	1	117
787	1	403
172	1	10
1046	1	302
249	1	376
513	1	518
689	1	846
756	1	772
744	1	736
570	1	91
730	1	184
801	1	177
292	1	8
1044	1	762
32	1	248
3	1	18
902	1	900
513	1	15
14	1	35
50	1	99
92	1	89
344	1	184
302	1	756
79	1	277
603	1	5
1064	1	115
745	1	515
660	1	222
1168	1	772
75	1	51
631	1	94
1119	1	829
790	1	747
824	1	77
265	1	108
539	1	840
172	1	38
892	1	349
666	1	8
785	1	120
826	1	445
324	1	290
1140	1	339
490	1	108
868	1	177
151	1	11
342	1	75
817	1	445
203	1	22
839	1	178
284	1	261
605	1	168
337	1	11
13	1	143
173	1	211
852	1	582
108	1	381
64	1	179
821	1	655
508	1	206
750	1	777
194	1	11
515	1	97
177	1	117
832	1	302
480	1	481
807	1	842
14	1	94
786	1	793
151	1	368
1044	1	1024
5	1	13
1056	1	160
970	1	368
75	1	266
79	1	171
155	1	762
741	1	168
445	1	850
1176	1	806
722	1	5
844	1	1167
802	1	352
199	1	39
1136	1	183
302	1	762
801	1	370
892	1	778
153	1	5
32	1	109
454	1	34
90	1	367
178	1	688
120	1	51
490	1	99
86	1	127
935	1	777
105	1	622
154	1	96
1215	1	486
820	1	302
309	1	184
579	1	109
909	1	667
350	1	230
1119	1	594
1072	1	283
1009	1	86
19	1	187
1126	1	55
2	1	5
13	1	167
153	1	131
1183	1	183
559	1	3
22	1	39
1121	1	178
50	1	104
93	1	246
314	1	76
804	1	805
516	1	1126
828	1	168
238	1	34
808	1	738
145	1	104
569	1	9
738	1	830
84	1	168
1111	1	904
48	1	113
913	1	772
927	1	487
66	1	63
777	1	118
675	1	673
1024	1	425
1034	1	118
772	1	126
258	1	38
736	1	368
8	1	198
763	1	611
146	1	99
71	1	49
752	1	486
258	1	240
927	1	117
747	1	177
406	1	11
265	1	90
396	1	11
579	1	64
93	1	55
157	1	172
892	1	846
638	1	881
632	1	349
653	1	793
941	1	582
484	1	126
986	1	594
786	1	770
459	1	22
897	1	762
359	1	5
277	1	75
537	1	712
6	1	394
95	1	102
681	1	747
382	1	72
766	1	594
978	1	761
245	1	312
18	1	68
1052	1	11
193	1	23
579	1	91
342	1	11
173	1	79
689	1	852
689	1	841
284	1	91
266	1	94
1060	1	681
243	1	40
1095	1	743
852	1	956
736	1	379
1020	1	403
420	1	12
29	1	9
927	1	777
135	1	69
238	1	286
95	1	98
654	1	339
1215	1	899
877	1	678
27	1	64
296	1	235
391	1	94
538	1	487
662	1	5
578	1	596
580	1	218
653	1	763
302	1	794
1151	1	782
942	1	84
449	1	127
1103	1	782
699	1	594
247	1	519
107	1	324
714	1	108
1035	1	403
47	1	136
379	1	116
688	1	738
432	1	19
779	1	909
1052	1	222
64	1	45
346	1	94
868	1	882
1129	1	77
342	1	183
40	1	72
535	1	123
147	1	47
827	1	611
678	1	691
841	1	534
10	1	5
82	1	6
504	1	11
909	1	368
526	1	32
35	1	49
137	1	6
352	1	350
970	1	55
564	1	37
114	1	84
14	1	66
292	1	103
344	1	3
34	1	129
1146	1	140
89	1	79
334	1	102
1119	1	119
956	1	515
65	1	50
112	1	152
1215	1	777
712	1	55
242	1	383
122	1	782
120	1	121
44	1	101
26	1	93
484	1	484
461	1	43
762	1	189
977	1	302
459	1	170
1103	1	805
631	1	6
29	1	27
654	1	53
398	1	230
1173	1	770
289	1	49
1177	1	84
90	1	258
822	1	178
777	1	551
896	1	81
987	1	667
580	1	805
445	1	1038
1064	1	74
809	1	303
3	1	98
539	1	773
151	1	33
12	1	125
487	1	784
942	1	840
22	1	94
232	1	233
124	1	115
244	1	149
1216	1	539
377	1	30
487	1	518
1079	1	519
1117	1	115
326	1	5
519	1	97
3	1	193
1094	1	352
173	1	47
578	1	6
299	1	300
646	1	9
337	1	13
155	1	630
120	1	37
787	1	484
1028	1	736
626	1	77
3	1	42
681	1	810
425	1	148
1009	1	53
856	1	483
95	1	112
3	1	64
238	1	90
522	1	113
159	1	289
215	1	68
579	1	50
406	1	3
243	1	103
114	1	8
105	1	91
579	1	286
807	1	302
766	1	219
578	1	331
1182	1	794
626	1	41
117	1	961
20	1	23
508	1	11
323	1	8
22	1	266
802	1	809
931	1	302
1035	1	15
95	1	27
486	1	462
487	1	712
1144	1	121
122	1	310
459	1	154
193	1	154
1107	1	403
107	1	28
201	1	11
282	1	167
97	1	3
824	1	218
420	1	235
669	1	906
82	1	51
660	1	588
334	1	11
133	1	24
407	1	4
778	1	515
153	1	89
991	1	122
790	1	529
1125	1	445
258	1	235
538	1	303
1191	1	769
1095	1	183
1030	1	77
205	1	12
1170	1	177
1173	1	123
250	1	171
20	1	39
79	1	24
802	1	116
302	1	989
867	1	582
107	1	35
935	1	302
237	1	283
158	1	89
474	1	198
651	1	539
829	1	762
86	1	451
985	1	224
474	1	120
1110	1	400
844	1	906
248	1	27
20	1	5
815	1	738
23	1	74
1103	1	763
709	1	11
258	1	219
501	1	893
127	1	933
112	1	109
1215	1	219
513	1	91
23	1	151
892	1	538
83	1	104
32	1	44
241	1	165
785	1	770
27	1	91
966	1	198
1044	1	55
907	1	486
359	1	53
63	1	33
1132	1	768
779	1	15
678	1	55
273	1	8
877	1	117
1173	1	485
445	1	1105
187	1	381
1109	1	222
964	1	781
512	1	3
302	1	690
890	1	425
1024	1	15
1140	1	425
424	1	51
844	1	611
978	1	516
244	1	30
1048	1	349
461	1	71
762	1	775
153	1	15
37	1	125
927	1	758
984	1	121
1140	1	462
831	1	15
915	1	118
215	1	64
31	1	133
373	1	485
123	1	805
171	1	102
1110	1	805
1106	1	445
399	1	192
106	1	187
472	1	406
209	1	144
32	1	241
240	1	3
749	1	736
1042	1	425
353	1	632
270	1	168
808	1	221
27	1	94
534	1	519
927	1	535
786	1	712
105	1	406
131	1	8
420	1	53
445	1	958
596	1	133
127	1	123
289	1	5
323	1	5
83	1	93
118	1	451
832	1	835
247	1	210
246	1	660
120	1	352
929	1	370
258	1	93
150	1	102
586	1	118
890	1	594
151	1	217
31	1	5
570	1	187
599	1	8
16	1	15
811	1	857
660	1	1058
579	1	42
22	1	243
164	1	165
1064	1	1057
689	1	538
593	1	689
632	1	125
584	1	177
118	1	219
20	1	203
896	1	898
275	1	40
209	1	45
79	1	27
1134	1	638
66	1	126
591	1	26
65	1	58
151	1	63
289	1	91
265	1	27
64	1	67
1216	1	127
267	1	91
681	1	791
289	1	2
177	1	485
893	1	514
841	1	368
840	1	394
625	1	166
410	1	91
801	1	811
44	1	32
261	1	3
233	1	68
302	1	583
755	1	518
779	1	339
244	1	74
484	1	177
992	1	772
79	1	283
61	1	165
799	1	127
